seller_id,mean_log_price,mean_review_score,last_order_timestamp,first_order_timestamp,mean_installments,median_freight,payment_type_boleto,payment_type_credit_card,payment_type_debit_card,payment_type_voucher,health_beauty,sports_leisure,housewares,auto,furniture_decor,computers_accessories,cool_stuff,NA_category,toys,baby,others
96e5dc09087bad639b4ee193104ec2e5,3.7502923815136078,4.5,2018-08-21,2018-08-13,1.5,26.27,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
96f7c797de9ca20efbe14545bed63eec,3.832979798087693,1.0,2018-04-10,2018-04-10,2.0,12.79,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
972d0f9cf61b499a4812cf0bfa3ad3c4,4.480059974215535,2.891304347826087,2018-08-22,2017-10-22,3.4782608695652173,23.145,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
973f21788dfab357250f69a8dcb7ddee,3.5448619589465435,2.3333333333333335,2018-06-25,2017-01-25,2.5714285714285716,23.31,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
974cf2cb8f4b7add98709c30df02fe10,4.482181290969276,4.0606060606060606,2018-08-21,2017-10-16,1.7878787878787878,16.32,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0
97512d3fc193b2d1dfcdba0f9d1f0f8a,4.528669672338232,4.3076923076923075,2018-08-18,2018-03-20,2.3846153846153846,23.03,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
977f9f63dd360c2a32ece2f93ad6d306,4.637645478052937,3.8461538461538463,2018-08-20,2017-09-26,4.115384615384615,34.09,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0
979e9f8b5b39dd243a2550c8b05aecf0,4.705910680460603,5.0,2018-04-04,2018-01-25,2.5,10.445,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
97e4a63591ca439a2b8b7efd20e6e19e,4.248352374701448,4.4,2018-08-16,2018-02-23,2.2,11.75,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
97e50a621f8e801f4baf69e08687c192,4.498697941477575,5.0,2018-02-21,2018-02-21,1.0,7.88,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
97e995629983723d11830a829bc2b246,4.52285032813965,4.833333333333333,2018-08-16,2017-11-07,3.0,22.58,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9803a40e82e45418ab7fb84091af5231,4.617679762882426,3.111111111111111,2018-08-21,2018-05-19,1.9444444444444444,23.525,1,1,1,0,0,0,0,1,0,1,0,0,1,0,1
980640c45d7a4635885491d077167e4d,4.200044003704323,4.642857142857143,2018-08-22,2018-07-01,1.6428571428571428,18.415,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
98115075dd26cb8835946fc6086f5d30,4.66892659441149,4.75,2018-08-16,2018-04-15,2.0,11.850000000000001,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
984c273121e743dd14767befe6cb17f5,5.559141984829935,1.0,2017-11-25,2017-11-25,3.0,21.31,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
9853a239ab7b7ebbdc3a21248d5b8e1f,4.269381701481067,3.8333333333333335,2017-11-28,2017-04-26,1.1666666666666667,18.96,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
985c92cc412091f8529c12d7f23d3fef,4.591786343046102,4.75,2018-08-20,2018-05-04,3.25,18.45,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
989becdce12ebc39863c2bceab6f3ca1,5.527779147355066,4.555555555555555,2018-07-26,2016-10-07,4.555555555555555,28.125,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1
98dac6635aee4995d501a3972e047414,2.8313093069076,3.9526066350710902,2018-08-28,2017-04-26,3.080568720379147,14.1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
98dddbc4601dd4443ca174359b237166,4.3694478524670215,5.0,2018-07-23,2018-07-13,1.5,26.835,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
98e164d549402270247f3c96a1a158ef,4.397962161728909,2.5,2017-08-18,2017-06-06,1.0,12.36,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
98f52e1020fe788c10c0418de4393fec,3.0726933146901194,4.0,2017-08-09,2017-08-09,1.0,15.1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
99002261c568a84cce14d43fcffb43ea,4.721440231065534,3.7567567567567566,2018-08-13,2017-10-18,2.891891891891892,27.39,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0
9906e7aa42a3c067b7c9a564d01c4320,5.089725200625146,4.0625,2018-08-21,2018-02-05,2.625,22.9,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
994f04b3718c2bab35c2adfa8afecd2a,4.027067968607566,4.266666666666667,2018-08-10,2017-11-13,3.283333333333333,12.98,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1
9996ae921c50e8dff411ac69c0b4bb8b,2.2925347571405443,2.3333333333333335,2017-10-22,2017-10-17,3.6666666666666665,15.1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
999f6d9a1c7c81f43be44c6b7d076210,2.6390573296152584,4.5,2017-03-05,2017-01-26,1.0,11.415,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
99a25c39b28a74d1151c35c18d178292,3.366950942933564,5.0,2018-06-13,2018-06-13,1.0,7.46,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
99a54764c341d5dc80b4a8fac4eba3fb,3.358916119057398,3.7011494252873565,2018-08-28,2018-04-27,2.5057471264367814,11.86,1,1,1,1,0,0,1,0,0,0,0,0,1,0,1
99cd94252748d2bdde08e17858233602,4.380775852772229,4.5,2018-06-21,2018-06-20,1.0,10.760000000000002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
99eaacc9e6046db1c82b163c5f84869f,5.067002377012593,3.9027777777777777,2018-02-18,2016-10-04,2.7222222222222223,14.809999999999999,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1
9a03a4e9eb0b947652fae4f6121a3f5e,5.212614427099175,3.857142857142857,2018-08-06,2018-01-02,5.142857142857143,21.33,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
9a1aea68d3efa00862ec88c0768037d0,5.0960422445872,4.375,2018-07-19,2018-02-09,1.5,18.14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9a208dee8f95cfdf00760c4d627828ec,5.598051520023959,1.0,2017-02-16,2017-02-16,8.0,26.09,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
9a84ba99f5367fdbd4598363496f1ea2,4.454974814005092,3.7058823529411766,2018-07-03,2017-03-17,2.411764705882353,20.87,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0
9aa388272ee334b6ae07bc73706e254a,4.551799838915025,3.857142857142857,2018-08-17,2018-03-30,7.142857142857143,28.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9ac4f14370b1e24ddc58be041b7f99df,4.115143957970405,4.4,2018-07-05,2018-02-24,3.8,22.22,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
9ac75591b69c3402684b6ce0310f22ee,4.102643365036796,5.0,2018-08-21,2018-08-21,1.0,9.17,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
9add47bf45ce8e8c7db6b9cf670b1e09,4.586683437480253,4.0625,2018-08-18,2017-02-05,4.125,22.689999999999998,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1
9b00cad94ef3078faf6fba2e792c158f,5.871836059652451,5.0,2017-12-20,2017-12-20,3.0,18.92,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
9b00ed88b7fdb95d6ff76e27c1b52d16,3.3420597407503085,4.519230769230769,2018-08-03,2017-08-25,1.9038461538461537,11.85,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
9b013e03b2ab786505a1d3b5c0756754,3.435253559405056,3.8620689655172415,2018-08-27,2017-10-19,1.8275862068965518,9.27,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1
9b1050e85becf3ae99c1cf4934c9bc5d,3.751149779840061,2.5,2017-11-06,2017-09-21,1.0,15.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9b1585752613ec342d03bbab9997ec48,7.1776167211494055,3.6666666666666665,2018-08-19,2018-08-07,13.333333333333334,22.34,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
9b1ab052f5fca308ba743ac789ebb2e1,4.989556744927349,4.0,2017-05-07,2017-04-05,3.5,15.995,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9b1f656ca3060f8af17a50d8a024b533,2.9378163657914302,5.0,2018-08-22,2018-07-25,1.0,23.84,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
9b522ba7eae9e1d04082f267144583cc,4.418460646631429,4.5,2018-04-10,2017-05-17,3.3333333333333335,11.15,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
9b76ad3d04236f76bc71c59470305e13,4.794508694280384,5.0,2018-08-07,2018-07-02,5.666666666666667,23.95,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
9bade61a92bed55a25d2b67b9f4ed739,3.6672261346373385,2.3333333333333335,2018-03-29,2018-03-07,1.6666666666666667,19.04,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
9baf5cb77970f539089d09a38bcec5c3,4.90178812574386,4.352941176470588,2018-08-05,2017-01-21,3.9411764705882355,12.91,1,1,1,1,0,0,1,0,1,0,1,1,0,1,1
9bc484c87d79cd4874e05ca182658045,4.360672430165994,4.0,2018-05-02,2017-11-23,3.4444444444444446,12.99,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
9bcdfa7b615b3abb9461d9e3ad9886ae,4.043474313436797,4.636363636363637,2018-04-16,2017-01-31,5.7727272727272725,17.93,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
9bf11dfc0bec77e5a23028043c3c5a8f,4.74493212836325,1.0,2017-11-24,2017-11-24,10.0,17.06,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
9c068d10aca38e85c50202e17b4a7e88,4.904904517474288,3.9411764705882355,2018-07-30,2017-10-12,4.529411764705882,23.92,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0
9c0e69c7bf2619675bbadf47b43f655a,4.972736628572346,3.9906103286384975,2018-06-20,2017-05-07,3.051643192488263,14.15,1,1,1,1,0,0,0,1,0,1,0,0,0,0,1
9c1c0c36cd23c20897e473901a8fb149,4.1598700206194295,5.0,2018-08-23,2018-05-18,1.4285714285714286,22.09,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
9c351405b754cc5ce3e2ecf277bb034a,3.8066624897703196,1.0,2017-03-28,2017-03-28,5.0,14.11,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
9c3a1c416c765687bc79a04113269929,4.316153890523174,1.0,2018-02-01,2018-02-01,1.0,58.9,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9c3c24eca51c52b91c1de727d2a2ae06,3.9549908993317366,4.428571428571429,2018-05-21,2016-10-10,3.7142857142857144,17.78,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1
9c4d31c7e46ab03a43fc06e3142afd4e,6.381118527868143,4.5,2018-08-20,2018-08-14,1.5,21.910000000000004,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
9c54608f0996c32ae4743089d915f845,4.128213430068119,4.0,2018-07-18,2018-06-22,7.666666666666667,23.68,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
9c57bc60cfad5ee62d35d3f1ce4593a1,5.19295685089021,1.0,2017-04-26,2017-04-26,3.0,15.43,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9c690ceacd5c66731bf443ea810195cb,4.1746468186161865,4.416666666666667,2018-08-06,2017-08-22,2.3333333333333335,15.89,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1
9c7fd21e0aa159b20da593371f08ff7c,4.482102629993269,3.375,2018-08-21,2018-03-14,3.0,16.435000000000002,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1
9cad4b68bb993ee401a3c5aaa2bc26dd,4.5429884712096875,3.25,2018-07-15,2018-01-16,1.625,15.25,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
9cea4682e16655f7da87f406902e989e,1.9485644003159683,2.3333333333333335,2018-02-02,2017-03-22,1.2222222222222223,15.79,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1
9cf787a239c1aa29dbd76f153dc13f9a,4.3694478524670215,4.75,2018-08-16,2018-06-05,1.5,13.100000000000001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9d213f303afae4983637247556438ede,2.766319109226186,5.0,2018-07-24,2018-07-14,6.666666666666667,19.38,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9d39404483343dd55c7ae254494d8388,3.3782224509576833,3.642857142857143,2018-04-24,2017-11-25,1.0714285714285714,16.79,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
9d489893ff6af05029671b785f54b998,3.865567792871623,4.166666666666667,2018-08-23,2017-06-22,1.3333333333333333,12.51,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9d4db00d65d7760644ac0c14edb5fd86,4.443942615234563,4.486486486486487,2018-08-18,2017-12-24,1.927927927927928,13.6,1,1,0,1,0,1,0,1,0,0,1,0,1,1,1
9d5604a1f112324ad6b2aa552122e0fb,3.0292482501071767,3.6470588235294117,2018-08-19,2017-11-14,2.0,17.92,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9d5a9018aee56acb367ba9c3f05d1d6a,4.767581309133948,4.453488372093023,2018-03-21,2017-03-11,3.7906976744186047,19.03,1,1,0,1,1,0,0,1,0,0,1,0,0,1,1
9d681c7e12db302cb261e721040dde65,3.8778993692862684,4.928571428571429,2018-08-16,2018-05-21,1.2857142857142858,18.365000000000002,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0
9d69ba0a7a626a64dc5db08e529559cf,2.9601050959108397,5.0,2018-07-13,2018-07-13,1.0,18.24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
9d7a1d34a5052409006425275ba1c2b4,3.5374959790504055,3.75,2018-08-20,2017-07-17,3.8125,12.79,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1
9da15f4a4ea758d9eeb49000dbe57e22,5.28269598564508,2.0,2018-07-31,2018-07-31,1.0,37.71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9da1ca0bef29ee170e541927a5aeabdc,5.452064403900045,3.0,2017-09-25,2017-06-17,6.0,20.37,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
9dc79dd988ac42f4d56c340d7048420a,5.213893076062495,4.75,2018-08-27,2018-08-09,7.25,16.57,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
9dd459b29a14bf89d47183cf2cd0e4c7,4.205916337879206,5.0,2018-08-04,2018-01-14,1.0,9.41,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
9dd59e43f0c9f0553244e8f9c2fb247e,3.4509357958592957,4.833333333333333,2018-01-23,2017-10-15,2.4166666666666665,15.1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
9dda5bbacd45e18d6485fee649205d09,4.383971024530835,4.2272727272727275,2018-08-07,2017-03-27,4.409090909090909,17.83,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
9de4643a8dbde634fe55621059d92273,5.187105942466863,4.5,2018-02-21,2017-01-13,4.895348837209302,18.03,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1
9df5750209b83567ec144eb299d7d634,5.936135052192963,4.0,2018-07-20,2016-10-07,3.909090909090909,19.32,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
9e17b9d64683aebcbb9ee362d06463b4,3.485570403805894,1.0,2017-02-22,2017-02-19,5.666666666666667,10.96,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
9e25199f6ef7e7c347120ff175652c3b,2.5257286443082556,4.0,2017-03-27,2017-03-27,1.0,14.52,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
9e6229250fedbe05838fef417b74e7fb,5.091775001515984,3.911392405063291,2018-08-22,2017-09-24,4.215189873417722,21.75,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1
9e6967d3cf386d284251784b18ccb485,3.562075903107906,3.6363636363636362,2018-08-14,2018-06-12,1.0909090909090908,9.37,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0
9e7c5f4d7770eab65738cca38f9efccf,4.522821889485905,3.5,2018-08-07,2018-06-01,1.0,19.04,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
9e94fa26a70ede4d26226e918e8706a2,4.139955073474153,5.0,2017-08-04,2017-08-04,3.0,9.94,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
9e9b539eb2806acee3f5c28085c1db9f,5.637502190613346,3.6666666666666665,2017-12-07,2017-11-22,1.0,24.06,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9ed65337433adfbedefd23dd76eaa494,4.6644344001268605,4.833333333333333,2018-08-01,2017-12-19,3.3333333333333335,11.42,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
9ef932e837d8b7f392c0bfee9d359dc2,4.092676505121403,3.0,2017-11-20,2017-11-20,2.0,19.66,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
9f50216bfd01913736a55a11b55ea842,4.178554014287043,4.473684210526316,2018-08-18,2018-06-22,1.263157894736842,13.5,1,1,1,0,1,0,0,1,0,1,1,0,1,0,1
9f505651f4a6abe901a56cdc21508025,3.747821620989957,4.241900647948164,2018-08-29,2017-10-05,1.838012958963283,15.1,1,1,1,1,0,0,1,1,0,1,1,0,0,0,1
9f56a7a649097b166d8ed286ad86a15c,2.6357815713985073,1.0,2017-11-08,2017-11-06,2.5,11.52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9fbd5666d8618fa571c4230fafa09bd6,4.380775852772229,5.0,2017-08-30,2017-08-30,3.0,16.81,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
9fc70243fb26800cba56e8f014797004,4.154339317726305,4.571428571428571,2018-07-29,2017-11-13,1.1428571428571428,15.28,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
9fe7c6641c79970ab48185498f547c09,4.867534450455582,5.0,2017-07-10,2017-07-10,1.0,34.71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
a00824eb9093d40e589b940ec45c4eb0,8.048085412682056,4.666666666666667,2018-04-09,2017-10-05,7.333333333333333,126.51,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
a0415d9b25ede3c4b1e477e9916ffc03,5.7578344129381716,3.9,2018-01-09,2017-04-09,4.7,18.815,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
a066df7361163e7ddc5d7452dd17448b,4.147650208247643,4.526315789473684,2018-05-12,2017-12-12,2.1578947368421053,15.17,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
a06c8ff043abea0528ee44171e2140a2,3.9175620144726366,4.75,2018-08-09,2018-02-22,2.0,8.19,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0
a080fc8a850289b27500f6b49cca2553,4.4317010743856775,4.75,2018-06-25,2018-03-13,3.5,13.149999999999999,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
a08692680c77d30a0b4280da5df01c5a,4.884002573784888,5.0,2018-01-26,2017-04-07,8.470588235294118,11.38,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
a09a13f18ed27932d08438aa6f12756e,3.3978584803966405,3.0,2017-10-28,2017-10-28,1.0,16.11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
a0a14e50070f3225b3eabba5b85da517,3.7853253523821886,4.5,2018-08-15,2018-07-30,2.5,18.11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
a0d7fbb07bb5ebc3b05980e750db56f3,5.16677416758787,1.5,2018-08-12,2018-05-04,3.25,63.650000000000006,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0
a0e19590a0923cdd0614ea9427713ced,3.608211551046481,1.0,2017-06-25,2017-05-10,8.714285714285714,20.84,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
a1040efe9ff4a6f93c28b0499eada8f5,7.413867813571601,5.0,2018-02-03,2018-02-03,4.0,34.48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
a1043bafd471dff536d0c462352beb48,4.852336141267184,4.142326732673268,2018-08-25,2017-02-14,3.142326732673267,40.38,1,1,1,1,0,0,0,1,0,1,0,0,0,0,1
a11a0e0ca67423425691db355cff69b0,5.401021978353544,5.0,2018-08-10,2018-07-31,2.5,14.040000000000001,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
a13580f0e8f782b7a543885a0ef99f08,4.814996535982481,4.4,2018-05-07,2017-08-17,3.9,18.96,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
a13aaf2d2886ab9fb30fb9a920160b8f,5.532343348330892,4.5,2018-08-02,2018-07-22,2.0,18.560000000000002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
a1474fd46fd3430168f7ec202da39408,5.067731077976267,4.428571428571429,2017-10-22,2017-02-21,3.857142857142857,44.005,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1
a150c540f572d0fb53992264bc5c10b5,4.786658062033468,4.0,2018-02-04,2018-02-04,4.0,15.59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
a1544b9ea0b2390e020537d4daa89049,4.329114776088701,4.090909090909091,2018-08-16,2017-02-17,1.5454545454545454,15.73,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
a154d7316f158bb42e6fa18bbe3afd3a,4.247065649239764,3.0,2017-03-10,2017-03-06,2.0,25.165,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
a17f621c590ea0fab3d5d883e1630ec6,3.395390413878871,3.926829268292683,2018-04-05,2017-03-23,2.0121951219512195,15.1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1
a1bea7061f61f6fdd9a85a6325ba1033,4.120358617692671,4.444444444444445,2018-08-26,2018-06-27,2.4444444444444446,9.14,0,1,0,0,1,1,0,1,0,1,1,0,0,0,1
a1bea9970d8f65b240555f99c2214f7f,4.31748811353631,3.0,2018-07-23,2018-07-23,5.0,27.48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
a1ed30492b3b798bc121845bc4aa7366,3.039749158970765,3.0,2017-07-03,2017-07-03,3.0,11.85,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
a20d8058c866dbaeca014d2cd20ac62e,6.391917113392602,5.0,2018-05-16,2017-12-20,1.5,22.45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
a213f1bd6458f4a158f3746cb2514559,3.7261752388576332,5.0,2018-05-30,2018-05-30,1.0,14.43,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
a218df5c097b0ca409cfaac1488cc7f6,2.8743396470209257,2.8,2018-06-26,2018-05-03,1.8,12.79,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1
a21c11ec5c3f03e7cc9f9203bff9e1c6,4.52719357065243,3.0,2018-08-07,2018-08-03,2.5,15.87,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
a23266650e7c84bb93fbbba502137478,4.334762337993888,3.25,2017-12-29,2017-08-04,3.875,15.79,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1
a247197e2e9c19a6a53a6888cb8b660f,5.988961416889864,1.0,2017-12-23,2017-12-20,5.5,71.535,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
a254c682cc01e119f83530446f1df9a9,4.368975011932733,4.142857142857143,2018-08-22,2018-03-19,2.0,31.32,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
a2a41aedb70551d4a85aa04dc2fced48,3.2686507782280523,4.0,2017-12-03,2017-11-16,2.5,13.47,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
a2b5b6105ea5942300631d2e76f4ffe0,4.898996347267553,4.75,2018-08-20,2018-05-25,3.0,28.255,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0
a2b911e9ad40dc7d61c142a4683e2d85,4.45318382899021,5.0,2017-05-10,2017-05-10,1.5,34.4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
a2deecd5398f5df4987110c80a1972a3,3.7377535154286026,3.7058823529411766,2018-08-24,2018-04-04,1.2352941176470589,15.46,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1
a2e85714b56b1cb6bb24a9a6e6cad36f,4.729231743706332,1.0,2017-10-30,2017-10-30,1.3333333333333333,13.14,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
a2e874074c877c5a05abae80ad6e488f,4.765113989965091,3.9183673469387754,2018-08-26,2017-03-21,3.510204081632653,21.13,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1
a2fa0bdc798ee84cdb08281337cf4fb6,3.333160565743791,4.230769230769231,2018-03-16,2017-03-08,1.8461538461538463,17.78,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
a3082f442524a1be452e3189e003b361,4.282327367914416,4.25,2018-08-09,2017-07-10,2.75,25.700000000000003,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
a35124e2d763d7ca3fbe3b97d143200f,4.050269309405914,4.5,2017-05-08,2017-03-15,1.5,9.899999999999999,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
a353b1083c9863d756d9404695016d64,4.787491742782046,5.0,2017-12-07,2017-12-07,1.0,17.09,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
a35ef466c6fd6d052f5d241240d3c5e2,4.784492662572779,4.666666666666667,2017-09-30,2017-08-14,4.333333333333333,26.29,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
a369d693961cb93b61ca2cc518872a85,4.714392995780184,4.111111111111111,2018-07-21,2017-11-15,4.722222222222222,20.87,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
a36ac007a4d18f865c8d32c3b2402c2d,4.943471013175777,2.5555555555555554,2017-09-06,2017-01-22,5.888888888888889,17.48,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
a36b125ac6d5fdbc7f50de85c9157bdc,3.997957483253725,4.038461538461538,2018-08-04,2016-10-10,1.6153846153846154,13.83,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1
a37c340b91cb0169e8b029db6440fba2,4.23410650459726,4.8,2017-09-14,2017-06-26,2.0,16.73,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
a3a38f4affed601eb87a97788c949667,4.489480273262456,4.3731884057971016,2018-08-23,2016-10-05,2.7246376811594204,17.6,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
a3b0df0065e264a91b7bbf5f844af5cd,4.46452496804641,5.0,2017-09-23,2017-09-20,1.5,16.03,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
a3b42d266fa8afc874b909422ce88582,4.940927881671436,5.0,2018-07-31,2018-07-31,5.0,13.64,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
a3dd39f583bc80bd8c5901c95878921e,4.688627432508857,4.642857142857143,2018-04-10,2017-08-23,2.4761904761904763,21.91,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
a3e9a2c700480d9bb01fba070ba80a0e,4.410061830288542,4.023668639053255,2018-08-19,2017-05-09,3.5798816568047336,17.64,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
a3f0b55de503387383c7b1de3ad7f678,5.072544859144125,4.172413793103448,2018-05-21,2017-09-26,3.9655172413793105,40.78,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
a3fa18b3f688ec0fca3eb8bfcbd2d5b3,3.173878458937465,5.0,2018-04-30,2018-04-30,1.0,18.23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
a414555ce331b8c8aea4a9cb8395194d,4.6821935778647505,3.5,2018-05-04,2018-03-10,3.625,20.66,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1
